,0
30978,0.462359137348161
30979,0.5024440869766507
30980,0.435617579333219
30981,0.5593720183052895
30982,0.45558784385927964
30983,0.47117131837241943
30984,0.5153401023109856
30985,0.483950209009311
30986,0.4738240395844776
30987,0.4651327149884037
30988,0.46609441930835666
30989,0.3897577907707207
30990,0.4134918687097675
30991,0.47656875832978396
30992,0.49941510124640137
30993,0.4702315434420344
30994,0.45267066986754667
30995,0.4679482617508147
30996,0.49451201885333584
30997,0.3962318162586162
30998,0.4129739436268198
30999,0.4258154572768694
31000,0.4318149071021368
31001,0.4174419704634857
31002,0.40805723162712826
31003,0.4623640996858227
31004,0.4326942383909273
31005,0.47002411050853515
31006,0.420916942593377
31007,0.4417988537304059
31008,0.4496310043108155
31009,0.5548813303172982
31010,0.501989781724032
31011,0.44761595993890757
31012,0.5386800188302314
31013,0.4064030611923856
31014,0.4790033152397104
31015,0.44816523722465473
31016,0.5792728896950052
31017,0.4960360252688241
31018,0.4243508965128703
